  0.21674098E+00 -0.74589714E+00
  0.21966991E+00 -0.73866605E+00
  0.22259885E+00 -0.73188284E+00
  0.22552778E+00 -0.72553276E+00
  0.22845671E+00 -0.71960071E+00
  0.23138564E+00 -0.71407133E+00
  0.23431458E+00 -0.70892915E+00
  0.23724351E+00 -0.70415862E+00
  0.24017244E+00 -0.69974426E+00
  0.24310137E+00 -0.69567072E+00
  0.24603030E+00 -0.69192291E+00
  0.24895924E+00 -0.68848605E+00
  0.25188817E+00 -0.68534578E+00
  0.25481710E+00 -0.68248823E+00
  0.25774603E+00 -0.67990013E+00
  0.26067496E+00 -0.67756886E+00
  0.26360390E+00 -0.67548252E+00
  0.26653283E+00 -0.67363002E+00
  0.26946176E+00 -0.67200112E+00
  0.27239069E+00 -0.67058651E+00
  0.27531963E+00 -0.66937782E+00
  0.27824856E+00 -0.66836775E+00
  0.28117749E+00 -0.66755000E+00
  0.28410642E+00 -0.66691940E+00
  0.28703535E+00 -0.66647189E+00
  0.28996429E+00 -0.66620456E+00
  0.29289322E+00 -0.66611565E+00
  0.29582215E+00 -0.66516304E+00
  0.29875108E+00 -0.66230695E+00
  0.30168002E+00 -0.65755252E+00
  0.30460895E+00 -0.65090832E+00
  0.30753788E+00 -0.64238630E+00
  0.31046681E+00 -0.63200178E+00
  0.31339574E+00 -0.61977339E+00
  0.31632468E+00 -0.60572304E+00
  0.31925361E+00 -0.58987583E+00
  0.32218254E+00 -0.57226001E+00
  0.32511147E+00 -0.55290687E+00
  0.32804041E+00 -0.53185068E+00
  0.33096934E+00 -0.50912861E+00
  0.33389827E+00 -0.48478057E+00
  0.33682720E+00 -0.45884917E+00
  0.33975613E+00 -0.43137957E+00
  0.34268507E+00 -0.40241934E+00
  0.34561400E+00 -0.37201838E+00
  0.34854293E+00 -0.34022875E+00
  0.35147186E+00 -0.30710454E+00
  0.35440079E+00 -0.27270174E+00
  0.35732973E+00 -0.23707807E+00
  0.36025866E+00 -0.20029285E+00
  0.36318759E+00 -0.16240683E+00
  0.36611652E+00 -0.12348206E+00
  0.36904546E+00 -0.83581687E-01
  0.37197439E+00 -0.42769836E-01
  0.37490332E+00 -0.11114318E-02
  0.37783225E+00  0.41327961E-01
  0.38076118E+00  0.84482299E-01
  0.38369012E+00  0.12828522E+00
  0.38661905E+00  0.17267020E+00
  0.38954798E+00  0.21757072E+00
  0.39247691E+00  0.26292040E+00
  0.39540585E+00  0.30865318E+00
  0.39833478E+00  0.35470346E+00
  0.40126371E+00  0.40100622E+00
  0.40419264E+00  0.44749720E+00
  0.40712157E+00  0.49411301E+00
  0.41005051E+00  0.54079127E+00
  0.41297944E+00  0.58747075E+00
  0.41590837E+00  0.63409146E+00
  0.41883730E+00  0.68059479E+00
  0.42176624E+00  0.72692360E+00
  0.42469517E+00  0.77302235E+00
  0.42762410E+00  0.81883716E+00
  0.43055303E+00  0.86431589E+00
  0.43348196E+00  0.90940828E+00
  0.43641090E+00  0.95406594E+00
  0.43933983E+00  0.99824248E+00
  0.44226876E+00  0.10418935E+01
  0.44519769E+00  0.10849768E+01
  0.44812662E+00  0.11274520E+01
  0.45105556E+00  0.11692812E+01
  0.45398449E+00  0.12104285E+01
  0.45691342E+00  0.12508602E+01
  0.45984235E+00  0.12905448E+01
  0.46277129E+00  0.13294529E+01
  0.46570022E+00  0.13675574E+01
  0.46862915E+00  0.14048332E+01
  0.47155808E+00  0.14412576E+01
  0.47448701E+00  0.14768097E+01
  0.47741595E+00  0.15114708E+01
  0.48034488E+00  0.15452243E+01
  0.48327381E+00  0.15780553E+01
  0.48620274E+00  0.16099511E+01
  0.48913168E+00  0.16409006E+01
  0.49206061E+00  0.16708947E+01
  0.49498954E+00  0.16999257E+01
  0.49791847E+00  0.17279877E+01
  0.50084740E+00  0.17550764E+01
  0.50377634E+00  0.17811888E+01
  0.50670527E+00  0.18063233E+01
  0.50963420E+00  0.18304794E+01
  0.51256313E+00  0.18536581E+01
  0.51549207E+00  0.18758612E+01
  0.51842100E+00  0.18970916E+01
  0.52134993E+00  0.19173528E+01
  0.52427886E+00  0.19366495E+01
  0.52720779E+00  0.19549866E+01
  0.53013673E+00  0.19723700E+01
  0.53306566E+00  0.19888056E+01
  0.53599459E+00  0.20043001E+01
  0.53892352E+00  0.20188602E+01
  0.54185245E+00  0.20324928E+01
  0.54478139E+00  0.20452050E+01
  0.54771032E+00  0.20570037E+01
  0.55063925E+00  0.20678959E+01
  0.55356818E+00  0.20778884E+01
  0.55649712E+00  0.20869877E+01
  0.55942605E+00  0.20951999E+01
  0.56235498E+00  0.21025309E+01
  0.56528391E+00  0.21089860E+01
  0.56821284E+00  0.21145701E+01
  0.57114178E+00  0.21192876E+01
  0.57407071E+00  0.21231421E+01
  0.57699964E+00  0.21261368E+01
  0.57992857E+00  0.21282741E+01
  0.58285751E+00  0.21295557E+01
  0.58579519E+00  0.21299828E+01
  0.58873288E+00  0.21295532E+01
  0.59167056E+00  0.21282646E+01
  0.59460824E+00  0.21261176E+01
  0.59754593E+00  0.21231132E+01
  0.60048361E+00  0.21192529E+01
  0.60342130E+00  0.21145386E+01
  0.60635898E+00  0.21089725E+01
  0.60929667E+00  0.21025572E+01
  0.61223435E+00  0.20952956E+01
  0.61517204E+00  0.20871912E+01
  0.61810972E+00  0.20782476E+01
  0.62104741E+00  0.20684688E+01
  0.62398509E+00  0.20578590E+01
  0.62692278E+00  0.20464229E+01
  0.62986046E+00  0.20341652E+01
  0.63279815E+00  0.20210910E+01
  0.63573583E+00  0.20072056E+01
  0.63867352E+00  0.19925144E+01
  0.64161120E+00  0.19770230E+01
  0.64454889E+00  0.19607372E+01
  0.64748657E+00  0.19436630E+01
  0.65042426E+00  0.19258063E+01
  0.65336194E+00  0.19071732E+01
  0.65629963E+00  0.18877699E+01
  0.65923731E+00  0.18676027E+01
  0.66217500E+00  0.18466777E+01
  0.66511268E+00  0.18250013E+01
  0.66805037E+00  0.18025798E+01
  0.67098805E+00  0.17794196E+01
  0.67392574E+00  0.17555270E+01
  0.67686342E+00  0.17309083E+01
  0.67980111E+00  0.17055699E+01
  0.68273879E+00  0.16795181E+01
  0.68567647E+00  0.16527594E+01
  0.68861416E+00  0.16253000E+01
  0.69155184E+00  0.15971465E+01
  0.69448953E+00  0.15683053E+01
  0.69742721E+00  0.15387828E+01
  0.70036490E+00  0.15085858E+01
  0.70330258E+00  0.14777210E+01
  0.70624027E+00  0.14461951E+01
  0.70917795E+00  0.14140152E+01
  0.71211564E+00  0.13811884E+01
  0.71505332E+00  0.13477221E+01
  0.71799101E+00  0.13136240E+01
  0.72092869E+00  0.12789019E+01
  0.72386638E+00  0.12435641E+01
  0.72680406E+00  0.12076190E+01
  0.72974175E+00  0.11710757E+01
  0.73267943E+00  0.11339436E+01
  0.73561712E+00  0.10962323E+01
  0.73855480E+00  0.10579524E+01
  0.74149249E+00  0.10191145E+01
  0.74443017E+00  0.97973020E+00
  0.74736786E+00  0.93981144E+00
  0.75030554E+00  0.89937089E+00
  0.75324323E+00  0.85842189E+00
  0.75618091E+00  0.81697846E+00
  0.75911860E+00  0.77505536E+00
  0.76205628E+00  0.73266809E+00
  0.76499397E+00  0.68983295E+00
  0.76793165E+00  0.64656699E+00
  0.77086934E+00  0.60288811E+00
  0.77380702E+00  0.55881502E+00
  0.77674470E+00  0.51436726E+00
  0.77968239E+00  0.46956521E+00
  0.78262007E+00  0.42443010E+00
  0.78555776E+00  0.37898397E+00
  0.78849544E+00  0.33324973E+00
  0.79143313E+00  0.28725108E+00
  0.79437081E+00  0.24101254E+00
  0.79730850E+00  0.19455941E+00
  0.80024618E+00  0.14791776E+00
  0.80318387E+00  0.10111439E+00
  0.80612155E+00  0.54176824E-01
  0.80905924E+00  0.71332318E-02
  0.81199692E+00 -0.39987570E-01
  0.81493461E+00 -0.87156179E-01
  0.81787229E+00 -0.13434265E+00
  0.82080998E+00 -0.18151654E+00
  0.82374766E+00 -0.22864696E+00
  0.82668535E+00 -0.27570264E+00
  0.82962303E+00 -0.32265198E+00
  0.83256072E+00 -0.36946309E+00
  0.83549840E+00 -0.41610388E+00
  0.83843609E+00 -0.46254213E+00
  0.84137377E+00 -0.50874548E+00
  0.84431146E+00 -0.55468160E+00
  0.84724914E+00 -0.60031818E+00
  0.85018683E+00 -0.64562301E+00
  0.85312451E+00 -0.69056405E+00
  0.85606220E+00 -0.73510952E+00
  0.85899988E+00 -0.77922790E+00
  0.86193757E+00 -0.82288804E+00
  0.86487525E+00 -0.86605922E+00
  0.86781293E+00 -0.90871118E+00
  0.87075062E+00 -0.95081419E+00
  0.87368830E+00 -0.99233911E+00
  0.87662599E+00 -0.10332574E+01
  0.87956367E+00 -0.10735413E+01
  0.88250136E+00 -0.11131636E+01
  0.88543904E+00 -0.11520980E+01
  0.88837673E+00 -0.11903190E+01
  0.89131441E+00 -0.12278018E+01
  0.89425210E+00 -0.12645225E+01
  0.89718978E+00 -0.13004582E+01
  0.90012747E+00 -0.13355868E+01
  0.90306515E+00 -0.13698871E+01
  0.90600284E+00 -0.14033389E+01
  0.90894052E+00 -0.14359230E+01
  0.91187821E+00 -0.14676208E+01
  0.91481589E+00 -0.14984152E+01
  0.91775358E+00 -0.15282895E+01
  0.92069126E+00 -0.15572282E+01
  0.92362895E+00 -0.15852167E+01
  0.92656663E+00 -0.16122413E+01
  0.92950432E+00 -0.16382891E+01
  0.93244200E+00 -0.16633481E+01
  0.93537969E+00 -0.16874072E+01
  0.93831737E+00 -0.17104562E+01
  0.94125506E+00 -0.17324853E+01
  0.94419274E+00 -0.17534858E+01
  0.94713043E+00 -0.17734497E+01
  0.95006811E+00 -0.17923696E+01
  0.95300580E+00 -0.18102387E+01
  0.95594348E+00 -0.18270509E+01
  0.95888116E+00 -0.18428007E+01
  0.96181885E+00 -0.18574832E+01
  0.96475653E+00 -0.18710937E+01
  0.96769422E+00 -0.18836285E+01
  0.97063190E+00 -0.18950839E+01
  0.97356959E+00 -0.19054569E+01
  0.97650727E+00 -0.19147447E+01
  0.97944496E+00 -0.19229450E+01
  0.98238264E+00 -0.19300558E+01
  0.98532033E+00 -0.19360753E+01
  0.98825801E+00 -0.19410023E+01
  0.99119570E+00 -0.19448354E+01
  0.99413338E+00 -0.19475740E+01
  0.99707107E+00 -0.19492174E+01
  0.10000000E+01 -0.19497653E+01
  
