  0.44519769E+00 -0.61786303E+01
  0.44812662E+00 -0.61916308E+01
  0.45105556E+00 -0.62049487E+01
  0.45398449E+00 -0.62185674E+01
  0.45691342E+00 -0.62324682E+01
  0.45984235E+00 -0.62466299E+01
  0.46277129E+00 -0.62610295E+01
  0.46570022E+00 -0.62756416E+01
  0.46862915E+00 -0.62904393E+01
  0.47155808E+00 -0.63053940E+01
  0.47448701E+00 -0.63204757E+01
  0.47741595E+00 -0.63356533E+01
  0.48034488E+00 -0.63508947E+01
  0.48327381E+00 -0.63661672E+01
  0.48620274E+00 -0.63814377E+01
  0.48913168E+00 -0.63966726E+01
  0.49206061E+00 -0.64118386E+01
  0.49498954E+00 -0.64269025E+01
  0.49791847E+00 -0.64418313E+01
  0.50084740E+00 -0.64565926E+01
  0.50377634E+00 -0.64711547E+01
  0.50670527E+00 -0.64854866E+01
  0.50963420E+00 -0.64995581E+01
  0.51256313E+00 -0.65133400E+01
  0.51549207E+00 -0.65268042E+01
  0.51842100E+00 -0.65399233E+01
  0.52134993E+00 -0.65526716E+01
  0.52427886E+00 -0.65650239E+01
  0.52720779E+00 -0.65769567E+01
  0.53013673E+00 -0.65884473E+01
  0.53306566E+00 -0.65994743E+01
  0.53599459E+00 -0.66100175E+01
  0.53892352E+00 -0.66200578E+01
  0.54185245E+00 -0.66295775E+01
  0.54478139E+00 -0.66385597E+01
  0.54771032E+00 -0.66469889E+01
  0.55063925E+00 -0.66548508E+01
  0.55356818E+00 -0.66621319E+01
  0.55649712E+00 -0.66688202E+01
  0.55942605E+00 -0.66749045E+01
  0.56235498E+00 -0.66803750E+01
  0.56528391E+00 -0.66852226E+01
  0.56821284E+00 -0.66894397E+01
  0.57114178E+00 -0.66930193E+01
  0.57407071E+00 -0.66959559E+01
  0.57699964E+00 -0.66982447E+01
  0.57992857E+00 -0.66998821E+01
  0.58285751E+00 -0.67008656E+01
  0.58579519E+00 -0.67011936E+01
  0.58873288E+00 -0.67008775E+01
  0.59167056E+00 -0.66999292E+01
  0.59460824E+00 -0.66983490E+01
  0.59754593E+00 -0.66961377E+01
  0.60048361E+00 -0.66932958E+01
  0.60342130E+00 -0.66898245E+01
  0.60635898E+00 -0.66857250E+01
  0.60929667E+00 -0.66809986E+01
  0.61223435E+00 -0.66756471E+01
  0.61517204E+00 -0.66696723E+01
  0.61810972E+00 -0.66630762E+01
  0.62104741E+00 -0.66558612E+01
  0.62398509E+00 -0.66480295E+01
  0.62692278E+00 -0.66395840E+01
  0.62986046E+00 -0.66305273E+01
  0.63279815E+00 -0.66208624E+01
  0.63573583E+00 -0.66105924E+01
  0.63867352E+00 -0.65997207E+01
  0.64161120E+00 -0.65882506E+01
  0.64454889E+00 -0.65761858E+01
  0.64748657E+00 -0.65635299E+01
  0.65042426E+00 -0.65502868E+01
  0.65336194E+00 -0.65364603E+01
  0.65629963E+00 -0.65220547E+01
  0.65923731E+00 -0.65070741E+01
  0.66217500E+00 -0.64915227E+01
  0.66511268E+00 -0.64754050E+01
  0.66805037E+00 -0.64587254E+01
  0.67098805E+00 -0.64414886E+01
  0.67392574E+00 -0.64236991E+01
  0.67686342E+00 -0.64053618E+01
  0.67980111E+00 -0.63864815E+01
  0.68273879E+00 -0.63670632E+01
  0.68567647E+00 -0.63471119E+01
  0.68861416E+00 -0.63266327E+01
  0.69155184E+00 -0.63056308E+01
  0.69448953E+00 -0.62841116E+01
  0.69742721E+00 -0.62620805E+01
  0.70036490E+00 -0.62395430E+01
  0.70330258E+00 -0.62165047E+01
  0.70624027E+00 -0.61929714E+01
  0.70917795E+00 -0.61689490E+01
  0.71211564E+00 -0.61444435E+01
  0.71505332E+00 -0.61194611E+01
  0.71799101E+00 -0.60940082E+01
  0.72092869E+00 -0.60680913E+01
  0.72386638E+00 -0.60417170E+01
  0.72680406E+00 -0.60148922E+01
  0.72974175E+00 -0.59876240E+01
  0.73267943E+00 -0.59599197E+01
  0.73561712E+00 -0.59317870E+01
  0.73855480E+00 -0.59032334E+01
  0.74149249E+00 -0.58742672E+01
  0.74443017E+00 -0.58448966E+01
  0.74736786E+00 -0.58151303E+01
  0.75030554E+00 -0.57849772E+01
  0.75324323E+00 -0.57544465E+01
  0.75618091E+00 -0.57235477E+01
  0.75911860E+00 -0.56922910E+01
  0.76205628E+00 -0.56606864E+01
  0.76499397E+00 -0.56287447E+01
  0.76793165E+00 -0.55964769E+01
  0.77086934E+00 -0.55638945E+01
  0.77380702E+00 -0.55310093E+01
  0.77674470E+00 -0.54978336E+01
  0.77968239E+00 -0.54643800E+01
  0.78262007E+00 -0.54306617E+01
  0.78555776E+00 -0.53966922E+01
  0.78849544E+00 -0.53624856E+01
  0.79143313E+00 -0.53280563E+01
  0.79437081E+00 -0.52934192E+01
  0.79730850E+00 -0.52585898E+01
  0.80024618E+00 -0.52235838E+01
  0.80318387E+00 -0.51884175E+01
  0.80612155E+00 -0.51531076E+01
  0.80905924E+00 -0.51176714E+01
  0.81199692E+00 -0.50821264E+01
  0.81493461E+00 -0.50464908E+01
  0.81787229E+00 -0.50107830E+01
  0.82080998E+00 -0.49750220E+01
  0.82374766E+00 -0.49392270E+01
  0.82668535E+00 -0.49034178E+01
  0.82962303E+00 -0.48676145E+01
  0.83256072E+00 -0.48318375E+01
  0.83549840E+00 -0.47961077E+01
  0.83843609E+00 -0.47604463E+01
  0.84137377E+00 -0.47248747E+01
  0.84431146E+00 -0.46894146E+01
  0.84724914E+00 -0.46540881E+01
  0.85018683E+00 -0.46189174E+01
  0.85312451E+00 -0.45839251E+01
  0.85606220E+00 -0.45491339E+01
  0.85899988E+00 -0.45145666E+01
  0.86193757E+00 -0.44802462E+01
  0.86487525E+00 -0.44461960E+01
  0.86781293E+00 -0.44124390E+01
  0.87075062E+00 -0.43789987E+01
  0.87368830E+00 -0.43458984E+01
  0.87662599E+00 -0.43131614E+01
  0.87956367E+00 -0.42808110E+01
  0.88250136E+00 -0.42488705E+01
  0.88543904E+00 -0.42173630E+01
  0.88837673E+00 -0.41892186E+01
  0.89131441E+00 -0.41655196E+01
  0.89425210E+00 -0.41418015E+01
  0.89718978E+00 -0.41180816E+01
  0.90012747E+00 -0.40943780E+01
  0.90306515E+00 -0.40707104E+01
  0.90600284E+00 -0.40470992E+01
  0.90894052E+00 -0.40235664E+01
  0.91187821E+00 -0.40001354E+01
  0.91481589E+00 -0.39768307E+01
  0.91775358E+00 -0.39536790E+01
  0.92069126E+00 -0.39307081E+01
  0.92362895E+00 -0.39079479E+01
  0.92656663E+00 -0.38854304E+01
  0.92950432E+00 -0.38631892E+01
  0.93244200E+00 -0.38412604E+01
  0.93537969E+00 -0.38196824E+01
  0.93831737E+00 -0.37984956E+01
  0.94125506E+00 -0.37777432E+01
  0.94419274E+00 -0.37574708E+01
  0.94713043E+00 -0.37377266E+01
  0.95006811E+00 -0.37185612E+01
  0.95300580E+00 -0.37000279E+01
  0.95594348E+00 -0.36821821E+01
  0.95888116E+00 -0.36650817E+01
  0.96181885E+00 -0.36487863E+01
  0.96475653E+00 -0.36333570E+01
  0.96769422E+00 -0.36188559E+01
  0.97063190E+00 -0.36053457E+01
  0.97356959E+00 -0.35928886E+01
  0.97650727E+00 -0.35815456E+01
  0.97944496E+00 -0.35713755E+01
  0.98238264E+00 -0.35624340E+01
  0.98532033E+00 -0.35547725E+01
  0.98825801E+00 -0.35484367E+01
  0.99119570E+00 -0.35434659E+01
  0.99413338E+00 -0.35398919E+01
  0.99707107E+00 -0.35377380E+01
  0.10000000E+01 -0.35370185E+01
  
  0.00000000E+00 -0.35370184E+01
  0.29289322E-02 -0.35370824E+01
  0.58578644E-02 -0.35372741E+01
  0.87867966E-02 -0.35375935E+01
  0.11715729E-01 -0.35380402E+01
  0.14644661E-01 -0.35386140E+01
  0.17573593E-01 -0.35393142E+01
  0.20502525E-01 -0.35401402E+01
  0.23431458E-01 -0.35410915E+01
  0.26360390E-01 -0.35421670E+01
  0.29289322E-01 -0.35433660E+01
  0.32218254E-01 -0.35446873E+01
  0.35147186E-01 -0.35461298E+01
  0.38076118E-01 -0.35476922E+01
  0.41005051E-01 -0.35493732E+01
  0.43933983E-01 -0.35511713E+01
  0.46862915E-01 -0.35530849E+01
  0.49791847E-01 -0.35551124E+01
  0.52720779E-01 -0.35572519E+01
  0.55649712E-01 -0.35595015E+01
  0.58578644E-01 -0.35618594E+01
  0.61507576E-01 -0.35643233E+01
  0.64436508E-01 -0.35668910E+01
  0.67365440E-01 -0.35695604E+01
  0.70294373E-01 -0.35723289E+01
  0.73223305E-01 -0.35751942E+01
  0.76152237E-01 -0.35781536E+01
  0.79081169E-01 -0.35812044E+01
  0.82010101E-01 -0.35843439E+01
  0.84939033E-01 -0.35875693E+01
  0.87867966E-01 -0.35908775E+01
  0.90796898E-01 -0.35942657E+01
  0.93725830E-01 -0.35977306E+01
  0.96654762E-01 -0.36012690E+01
  0.99583694E-01 -0.36048777E+01
  0.10251263E+00 -0.36085534E+01
  0.10544156E+00 -0.36122926E+01
  0.10837049E+00 -0.36160919E+01
  0.11129942E+00 -0.36199476E+01
  0.11422836E+00 -0.36238561E+01
  0.11715729E+00 -0.36278138E+01
  0.12008622E+00 -0.36318168E+01
  0.12301515E+00 -0.36358614E+01
  0.12594408E+00 -0.36399438E+01
  0.12887302E+00 -0.36440599E+01
  0.13180195E+00 -0.36482059E+01
  0.13473088E+00 -0.36523777E+01
  0.13765981E+00 -0.36565712E+01
  0.14058875E+00 -0.36607825E+01
  0.14351768E+00 -0.36650073E+01
  0.14644661E+00 -0.36692415E+01
  0.14937554E+00 -0.36734810E+01
  0.15230447E+00 -0.36777216E+01
  0.15523341E+00 -0.36819590E+01
  0.15816234E+00 -0.36861891E+01
  0.16109127E+00 -0.36904075E+01
  0.16402020E+00 -0.36946102E+01
  0.16694913E+00 -0.36987927E+01
  0.16987807E+00 -0.37029510E+01
  0.17280700E+00 -0.37070808E+01
  0.17573593E+00 -0.37111779E+01
  0.17866486E+00 -0.37152381E+01
  0.18159380E+00 -0.37192573E+01
  0.18452273E+00 -0.37232313E+01
  0.18745166E+00 -0.37271560E+01
  0.19038059E+00 -0.37310274E+01
  0.19330952E+00 -0.37348414E+01
  0.19623846E+00 -0.37385941E+01
  0.19916739E+00 -0.37422816E+01
  0.20209632E+00 -0.37459001E+01
  0.20502525E+00 -0.37494456E+01
  0.20795419E+00 -0.37529145E+01
  0.21088312E+00 -0.37563031E+01
  0.21381205E+00 -0.37596079E+01
  0.21674098E+00 -0.37628252E+01
  0.21966991E+00 -0.37659518E+01
  0.22259885E+00 -0.37689843E+01
  0.22552778E+00 -0.37719194E+01
  0.22845671E+00 -0.37747540E+01
  0.23138564E+00 -0.37774850E+01
  0.23431458E+00 -0.37801095E+01
  0.23724351E+00 -0.37826248E+01
  0.24017244E+00 -0.37850280E+01
  0.24310137E+00 -0.37873165E+01
  0.24603030E+00 -0.37894880E+01
  0.24895924E+00 -0.37915400E+01
  0.25188817E+00 -0.37934702E+01
  0.25481710E+00 -0.37952767E+01
  0.25774603E+00 -0.37969575E+01
  0.26067496E+00 -0.37985106E+01
  0.26360390E+00 -0.37999344E+01
  0.26653283E+00 -0.38012274E+01
  0.26946176E+00 -0.38023881E+01
  0.27239069E+00 -0.38034153E+01
  0.27531963E+00 -0.38043078E+01
  0.27824856E+00 -0.38050647E+01
  0.28117749E+00 -0.38056851E+01
  0.28410642E+00 -0.38061683E+01
  0.28703535E+00 -0.38065138E+01
  0.28996429E+00 -0.38067213E+01
  0.29289322E+00 -0.38067905E+01
  0.29582215E+00 -0.38078002E+01
  0.29875108E+00 -0.38108234E+01
  0.30168002E+00 -0.38158427E+01
  0.30460895E+00 -0.38228293E+01
  0.30753788E+00 -0.38317439E+01
  0.31046681E+00 -0.38425373E+01
  0.31339574E+00 -0.38551513E+01
  0.31632468E+00 -0.38695201E+01
  0.31925361E+00 -0.38855707E+01
  0.32218254E+00 -0.39032248E+01
  0.32511147E+00 -0.39223997E+01
  0.32804041E+00 -0.39430093E+01
  0.33096934E+00 -0.39649652E+01
  0.33389827E+00 -0.39881775E+01
  0.33682720E+00 -0.40125560E+01
  0.33975613E+00 -0.40380106E+01
  0.34268507E+00 -0.40644520E+01
  0.34561400E+00 -0.40917924E+01
  0.34854293E+00 -0.41199456E+01
  0.35147186E+00 -0.41488277E+01
  0.35440079E+00 -0.41783568E+01
  0.35732973E+00 -0.42084538E+01
  0.36025866E+00 -0.42390420E+01
  0.36318759E+00 -0.42700475E+01
  0.36611652E+00 -0.43013989E+01
  0.36904546E+00 -0.43330274E+01
  0.37197439E+00 -0.43648668E+01
  0.37490332E+00 -0.43968535E+01
  0.37783225E+00 -0.44289262E+01
  0.38076118E+00 -0.44610258E+01
  0.38369012E+00 -0.44930958E+01
  0.38661905E+00 -0.45250813E+01
  0.38954798E+00 -0.45569299E+01
  0.39247691E+00 -0.45885911E+01
  0.39540585E+00 -0.46200160E+01
  0.39833478E+00 -0.46511580E+01
  0.40126371E+00 -0.46819721E+01
  0.40419264E+00 -0.47124152E+01
  0.40712157E+00 -0.47424460E+01
  0.41005051E+00 -0.47720252E+01
  0.41297944E+00 -0.48011152E+01
  0.41590837E+00 -0.48296806E+01
  0.41883730E+00 -0.48576879E+01
  0.42176624E+00 -0.48851060E+01
  0.42469517E+00 -0.49119057E+01
  0.42762410E+00 -0.49380606E+01
  0.43055303E+00 -0.49635464E+01
  0.43348196E+00 -0.49883417E+01
  0.43641090E+00 -0.50124277E+01
  0.43933983E+00 -0.50357886E+01
  0.44226876E+00 -0.50584112E+01
  0.44519769E+00 -0.50802856E+01
  0.44812662E+00 -0.51014045E+01
  0.45105556E+00 -0.51217640E+01
  0.45398449E+00 -0.51413627E+01
  0.45691342E+00 -0.51602025E+01
  0.45984235E+00 -0.51782876E+01
  0.46277129E+00 -0.51956252E+01
  0.46570022E+00 -0.52122246E+01
  0.46862915E+00 -0.52280976E+01
  0.47155808E+00 -0.52432577E+01
  0.47448701E+00 -0.52577205E+01
  0.47741595E+00 -0.52715029E+01
  0.48034488E+00 -0.52846231E+01
  0.48327381E+00 -0.52971004E+01
  0.48620274E+00 -0.53089548E+01
  0.48913168E+00 -0.53202069E+01
  0.49206061E+00 -0.53308776E+01
  0.49498954E+00 -0.53409880E+01
  0.49791847E+00 -0.53505593E+01
  0.50084740E+00 -0.53596121E+01
  0.50377634E+00 -0.53681671E+01
  0.50670527E+00 -0.53762444E+01
  0.50963420E+00 -0.53838635E+01
  0.51256313E+00 -0.53910434E+01
  0.51549207E+00 -0.53978023E+01
  0.51842100E+00 -0.54041577E+01
  0.52134993E+00 -0.54101264E+01
  0.52427886E+00 -0.54157243E+01
  0.52720779E+00 -0.54209665E+01
  0.53013673E+00 -0.54258674E+01
  0.53306566E+00 -0.54304403E+01
  0.53599459E+00 -0.54346980E+01
  0.53892352E+00 -0.54386523E+01
  0.54185245E+00 -0.54423142E+01
  0.54478139E+00 -0.54456939E+01
  0.54771032E+00 -0.54488010E+01
  0.55063925E+00 -0.54516442E+01
  0.55356818E+00 -0.54542314E+01
  0.55649712E+00 -0.54565700E+01
  0.55942605E+00 -0.54586665E+01
  0.56235498E+00 -0.54605268E+01
  0.56528391E+00 -0.54621561E+01
  0.56821284E+00 -0.54635591E+01
  0.57114178E+00 -0.54647396E+01
  0.57407071E+00 -0.54657011E+01
  0.57699964E+00 -0.54664460E+01
  0.57992857E+00 -0.54669767E+01
  0.58285751E+00 -0.54672945E+01
  0.58579519E+00 -0.54674003E+01
  0.58873288E+00 -0.54672873E+01
  0.59167056E+00 -0.54669484E+01
  0.59460824E+00 -0.54663835E+01
  0.59754593E+00 -0.54655927E+01
  0.60048361E+00 -0.54645760E+01
  0.60342130E+00 -0.54633335E+01
  0.60635898E+00 -0.54618652E+01
  0.60929667E+00 -0.54601711E+01
  0.61223435E+00 -0.54582514E+01
  0.61517204E+00 -0.54561061E+01
  0.61810972E+00 -0.54537351E+01
  0.62104741E+00 -0.54511386E+01
  0.62398509E+00 -0.54483164E+01
  0.62692278E+00 -0.54452687E+01
  0.62986046E+00 -0.54419952E+01
  0.63279815E+00 -0.54384960E+01
  0.63573583E+00 -0.54347709E+01
  0.63867352E+00 -0.54308196E+01
  0.64161120E+00 -0.54266420E+01
  0.64454889E+00 -0.54222377E+01
  0.64748657E+00 -0.54176064E+01
  0.65042426E+00 -0.54127477E+01
  0.65336194E+00 -0.54076610E+01
  0.65629963E+00 -0.54023457E+01
  0.65923731E+00 -0.53968012E+01
  0.66217500E+00 -0.53910267E+01
  0.66511268E+00 -0.53850214E+01
  0.66805037E+00 -0.53787844E+01
  0.67098805E+00 -0.53723146E+01
  0.67392574E+00 -0.53656109E+01
  0.67686342E+00 -0.53586722E+01
  0.67980111E+00 -0.53514972E+01
  0.68273879E+00 -0.53440844E+01
  0.68567647E+00 -0.53364326E+01
  0.68861416E+00 -0.53285401E+01
  0.69155184E+00 -0.53204054E+01
  0.69448953E+00 -0.53120267E+01
  0.69742721E+00 -0.53034025E+01
  0.70036490E+00 -0.52945309E+01
  0.70330258E+00 -0.52854100E+01
  0.70624027E+00 -0.52760381E+01
  0.70917795E+00 -0.52664132E+01
  0.71211564E+00 -0.52565335E+01
  0.71505332E+00 -0.52463970E+01
  0.71799101E+00 -0.52360019E+01
  0.72092869E+00 -0.52253461E+01
  0.72386638E+00 -0.52144278E+01
  0.72680406E+00 -0.52032453E+01
  0.72974175E+00 -0.51917966E+01
  0.73267943E+00 -0.51800800E+01
  0.73561712E+00 -0.51680938E+01
  0.73855480E+00 -0.51558366E+01
  0.74149249E+00 -0.51433066E+01
  0.74443017E+00 -0.51305026E+01
  0.74736786E+00 -0.51174232E+01
  0.75030554E+00 -0.51040672E+01
  0.75324323E+00 -0.50904336E+01
  0.75618091E+00 -0.50765216E+01
  0.75911860E+00 -0.50623303E+01
  0.76205628E+00 -0.50478592E+01
  0.76499397E+00 -0.50331078E+01
  0.76793165E+00 -0.50180760E+01
  0.77086934E+00 -0.50027636E+01
  0.77380702E+00 -0.49871709E+01
  0.77674470E+00 -0.49712981E+01
  0.77968239E+00 -0.49551458E+01
  0.78262007E+00 -0.49387148E+01
  0.78555776E+00 -0.49220060E+01
  0.78849544E+00 -0.49050207E+01
  0.79143313E+00 -0.48877603E+01
  0.79437081E+00 -0.48702264E+01
  0.79730850E+00 -0.48524210E+01
  0.80024618E+00 -0.48343463E+01
  0.80318387E+00 -0.48160046E+01
  0.80612155E+00 -0.47973985E+01
  0.80905924E+00 -0.47785311E+01
  0.81199692E+00 -0.47594054E+01
  0.81493461E+00 -0.47400249E+01
  0.81787229E+00 -0.47203934E+01
  0.82080998E+00 -0.47005147E+01
  0.82374766E+00 -0.46803933E+01
  0.82668535E+00 -0.46600336E+01
  0.82962303E+00 -0.46394405E+01
  0.83256072E+00 -0.46186192E+01
  0.83549840E+00 -0.45975752E+01
  0.83843609E+00 -0.45763142E+01
  0.84137377E+00 -0.45548426E+01
  0.84431146E+00 -0.45331666E+01
  0.84724914E+00 -0.45112933E+01
  0.85018683E+00 -0.44892298E+01
  0.85312451E+00 -0.44669839E+01
  0.85606220E+00 -0.44445635E+01
  0.85899988E+00 -0.44219771E+01
  0.86193757E+00 -0.43992338E+01
  0.86487525E+00 -0.43763428E+01
  0.86781293E+00 -0.43533143E+01
  0.87075062E+00 -0.43301586E+01
  0.87368830E+00 -0.43068868E+01
  0.87662599E+00 -0.42835106E+01
  0.87956367E+00 -0.42600423E+01
  0.88250136E+00 -0.42364949E+01
  0.88543904E+00 -0.42128821E+01
  0.88837673E+00 -0.41863117E+01
  0.89131441E+00 -0.41557395E+01
  0.89425210E+00 -0.41256690E+01
  0.89718978E+00 -0.40961229E+01
  0.90012747E+00 -0.40671235E+01
  0.90306515E+00 -0.40386927E+01
  0.90600284E+00 -0.40108525E+01
  0.90894052E+00 -0.39836241E+01
  0.91187821E+00 -0.39570287E+01
  0.91481589E+00 -0.39310869E+01
  0.91775358E+00 -0.39058192E+01
  0.92069126E+00 -0.38812453E+01
  0.92362895E+00 -0.38573847E+01
  0.92656663E+00 -0.38342563E+01
  0.92950432E+00 -0.38118785E+01
  0.93244200E+00 -0.37902693E+01
  0.93537969E+00 -0.37694459E+01
  0.93831737E+00 -0.37494251E+01
  0.94125506E+00 -0.37302231E+01
  0.94419274E+00 -0.37118555E+01
  0.94713043E+00 -0.36943372E+01
  0.95006811E+00 -0.36776824E+01
  0.95300580E+00 -0.36619048E+01
  0.95594348E+00 -0.36470171E+01
  0.95888116E+00 -0.36330317E+01
  0.96181885E+00 -0.36199601E+01
  0.96475653E+00 -0.36078128E+01
  0.96769422E+00 -0.35966001E+01
  0.97063190E+00 -0.35863310E+01
  0.97356959E+00 -0.35770141E+01
  0.97650727E+00 -0.35686572E+01
  0.97944496E+00 -0.35612670E+01
  0.98238264E+00 -0.35548497E+01
  0.98532033E+00 -0.35494107E+01
  0.98825801E+00 -0.35449544E+01
  0.99119570E+00 -0.35414846E+01
  0.99413338E+00 -0.35390041E+01
  0.99707107E+00 -0.35375149E+01
  0.10000000E+01 -0.35370184E+01
  
  0.00000000E+00 -0.19441445E+01
  0.29289322E-02 -0.19432684E+01
  0.58578644E-02 -0.19406485E+01
  0.87867966E-02 -0.19363089E+01
  0.11715729E-01 -0.19302893E+01
  0.14644661E-01 -0.19226429E+01
  0.17573593E-01 -0.19134351E+01
  0.20502525E-01 -0.19027411E+01
  0.23431458E-01 -0.18906438E+01
  0.26360390E-01 -0.18772318E+01
  0.29289322E-01 -0.18625972E+01
  0.32218254E-01 -0.18468337E+01
  0.35147186E-01 -0.18300351E+01
  0.38076118E-01 -0.18122938E+01
  0.41005051E-01 -0.17937002E+01
